artists,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
Галина Карева,"Уйди, совсем уйди",-1.6317417748148826,-0.07447212298337673,False,-1.1026817538567326,-1.9455367746533325,0.4815987994586618,-1.4774701228796652,0,-0.2838278669899944,1.8637061863841513,-0.5176130767660246,-0.5378174861010108,-0.949920286081205,1.464508607659993,3,romance
Maluma,Felices los 4,1.8326110254424859,0.003767337747769711,False,1.1621921335717875,0.4588817763092482,-0.0770568852553679,0.4876452742117688,1,0.4252599202418383,-0.3187451844859802,-0.5176130767660246,0.6885385280027854,0.955480145082229,-0.9411059639818399,4,reggaeton
Masala Coffee;Sooraj Santhosh,Agnikunjondru,0.40890439519973176,-0.2658504255218037,False,-0.2426030624281806,1.1193059506690362,-1.4736960970404422,0.9205567934789337,0,0.29498132416249884,-0.5572644599909126,-0.5175374602712275,-0.20004993984360933,-0.5191678464495528,0.920871411101173,5,malay
Havoc Mathan;Havoc Naven;John Dice,Sandiyar Kathai,0.1716199568259394,1.214470128061767,False,1.580763763400349,0.8227082675733228,-0.9150404123264124,-0.1028137811449006,0,0.4252599202418383,0.1612748574676963,-0.5176130767660246,-0.8677903966755494,0.687715115040932,-0.808526143018022,4,malay
Roberto Goyeneche,Melodia De Arrabal,-0.49277647062067925,-0.595011237847806,False,0.153033135628953,-0.48232153804781464,1.0402544841726915,0.6459795645389236,1,-0.21589688474862462,1.5446866553963041,-0.5176130767660246,-0.5222282147352846,0.7808507776639919,-0.20399279062223008,3,tango
Viikate,Tie,-0.49277647062067925,0.07989221845915544,False,-0.3515463633424639,0.7792072740526181,-0.35638472761238277,0.5195088208366123,1,-0.3806062526489322,-0.9523090285550132,-0.5173042830466854,-0.7191726763222925,0.6217440206829311,-0.8742167474282713,4,heavy-metal
Emel Sayın,At Kadehi Elinden,0.12416306915118092,-0.2295413244324958,False,-0.7471825613995978,-0.695871869876728,1.3195823265297064,0.46423933564166747,1,-0.4820374453107035,1.926317496204196,-0.5166227854324881,-0.272799872883665,-0.018563659850605773,0.31314175965653,4,turkish
The Verve,Bitter Sweet Symphony,2.164809239165795,1.1250762577263826,False,-1.1886896229995878,1.095578136021379,1.0402544841726915,0.45912543309693954,1,-0.3573422176347645,-0.8539228089001724,-0.5176130767660246,0.9847346839515839,0.18711092844198485,1.6275531539331762,4,r-n-b
Poppie Swag,Daughters of Triton,-0.77751779666923,-1.6150229641297984,False,-0.2655384941996087,-2.2437163120588894,-1.4736960970404422,-3.7716454798684027,1,-0.3163975160098293,2.0068177516871106,2.5133744552724564,-0.5845853001981896,0.26472398062786817,0.25281161510945827,4,disney
Walker Hayes,Fancy Like,2.02243857614152,-0.5966588481132029,False,0.479863038371803,0.4944734982807338,-1.1943682546834273,0.37002551568302516,1,-0.24474428816619265,-0.6228572607547691,-0.5176130767660246,0.5118601191912217,1.4948908577741178,-1.4083316364040546,4,country
Tim Berg;Avicii,Seek Bromance - Avicii Vocal Edit,1.0733008226463503,-0.25182371139072435,False,-0.42035265865674815,0.6763867439127713,-1.1943682546834273,1.143994996971664,0,-0.3936341122568662,-0.6866611669523384,-0.5176130767660246,-0.6583745179959604,0.2996498541115157,0.12226277583293155,4,progressive-house
Sajjan Raj Vaidya,Lukaamaari,0.40890439519973176,0.6312072833611854,False,-1.2746974921424428,-1.573801011840039,-1.1943682546834273,-1.0001069891852492,1,-0.49878755052090434,0.7128506820728526,-0.517384961733603,-0.12730000680355355,-0.616184161681907,-1.1016866964048673,4,indie-pop
Bodysnatcher;Jorge Sotomayer,Drowned,-0.6351471336449547,-0.5784470276930137,True,-1.234560486542444,1.1232605864436456,1.3195823265297064,0.7091165921103728,0,0.5369272883098433,-0.9521629354987664,-0.5164962306294802,-0.769577987071474,-0.9926074647834408,-1.574239533908501,5,death-metal
Darryl Lenox,Race,-0.6826040213197131,-0.1626412990573162,False,-0.4776912380853183,0.46283641208385773,0.20227095710164694,-0.1862097303358495,1,7.33933112645249,1.798113385620295,-0.5176130767660246,3.692071477799372,1.2659323538257623,-1.5315223289118713,3,comedy
RADWIMPS,Nandemonaiya - English Version,0.3614475075249733,0.9945626167567349,False,-0.39741722688532005,-0.695871869876728,0.20227095710164694,0.5100677699848069,1,-0.5099542873277049,-0.49763464111467953,-0.5176130767660246,0.7145206469456624,0.004720255805159012,1.5178801428194608,4,emo
The Spaceshits,I'm in Love,-0.30294891992164535,-1.2278609840117762,False,-0.6095699707710294,1.400085090666311,-0.35638472761238277,0.7757940137512493,1,0.013021219790785897,-0.43800482223844645,2.4500970537685216,0.6677528328484837,1.002047976393759,0.3283907697020922,4,garage
Adele,Rolling in the Deep,2.2122661268405537,-0.013034762659245634,True,0.9557732476289348,0.5102920413791718,0.7609266418156766,0.634571628092992,1,-0.5257738311373389,-0.5423570052718543,-0.5176130767660246,-0.8792225290104151,0.144423749739749,-0.5774936523932273,4,soul
Bullet For My Valentine,Stitches,-1.3944573364410902,0.633083973128723,True,-0.09352275591389814,1.190489394612007,-1.1943682546834273,0.7295722022892848,1,-0.0362985344392497,-0.9537857013896642,-0.515221190989176,0.553431509499825,-0.5385711094960237,-0.7420031690638007,4,alt-rock
BOØWY,DRAMATIC? DRASTIC!,-0.35040580759640383,0.24846829978449608,False,0.6461449187146565,0.33628806729635335,-0.0770568852553679,0.19320250077108453,1,-0.3936341122568662,-0.88403586743267,-0.5170056137115869,-0.5586031812553125,1.4871295525555295,0.28424188908983156,4,rockabilly
Crate Diggers,Serene Flame,0.40890439519973176,-1.2896507743392007,False,0.3193150159718065,-1.506572203671677,-0.9150404123264124,-0.31622086810758776,0,-0.35827277903533117,-0.5721719147099709,2.269756459482307,-0.6121263462776392,-0.04184757550637078,0.9397495523584523,4,study
Alan Walker;salem ilese,Fake A Smile,1.025843934971592,-0.5659798163265078,False,-0.78158570905674,-0.39136491523179584,-1.4736960970404422,0.5141982297324718,1,-0.46621790150106945,-0.3276896573174152,-0.5176130767660246,1.1718059403402985,-0.8257394025837919,0.9159104886191014,4,house
Phil Wickham,Worthy of My Song,0.21907684450069786,1.2517219794098848,False,-0.9363998735138791,0.3481519746201819,-0.9150404123264124,0.36845200720772425,1,-0.3861896210523325,-0.8992414712461095,-0.5176130767660246,-0.6505798823130973,-1.0275333382670884,0.583595271883826,4,world-music
Benny Dayal;Shreya Ghoshal,Kaise Mujhe,1.2156714856706259,1.005910862862784,False,0.153033135628953,-0.8936036586072036,1.3195823265297064,-0.7967310187526054,1,-0.48110688391013684,1.3747416715990401,-0.515961536586772,-0.36633550107802243,-0.6899165612584962,-1.341475714632245,4,hip-hop
Los Prisioneros,Tren Al Sur,-1.6317417748148826,0.9459272763022384,False,0.6461449187146565,0.11878309969283066,1.0402544841726915,0.22073889908885053,0,-0.3284948142171965,-0.9369573316853269,-0.49622531505769474,-0.7067012592297115,0.9904060185658765,-1.0674596607567495,4,alternative
CrazyBoy;Yo-Sea,OK OK - feat. Yo-Sea,-0.3978626952711623,-0.5950024270977237,False,0.5429354757432302,0.47470031940768626,1.598910168886721,0.3397354775334824,0,0.6392890423721814,-0.8348412668597778,-0.5176130767660246,-0.40790689138662556,1.2426484381699974,0.7541644388345137,4,j-dance
Don Omar,Zumba,-1.5368279994653657,0.3030949502949812,False,0.8869669523146506,0.9927576058815317,1.0402544841726915,0.9532070943414278,0,-0.4271343226772677,-0.9485851463661924,-0.4714205736681522,-0.40790689138662556,1.3901132373231753,0.08950071058220374,4,reggae
The Prophet,I Love You - 7 Inch Radio Edit,-1.062259122717781,-0.8412628918990235,False,0.5601370495718012,0.8227082675733228,-0.6357125699693976,0.7750072595135987,1,-0.05584032385115064,-0.9310837945260179,-0.48616420821856904,-0.33515695834656994,0.17546897061410235,1.254485124325045,4,hardstyle
Rata Blanca,En el Bajo Flores,-0.49277647062067925,1.3361818296991606,False,-0.6439731184281715,-0.1422228614313971,1.0402544841726915,-0.927135533643169,1,-0.442023305086335,-0.9534390136227177,1.7160791963228768,-0.028567954820620862,-0.8179780973652034,1.0582456806382683,4,heavy-metal
Sleeping At Last,Saturn,1.5953265870686937,0.5305797066708224,False,-1.7219384116852898,-1.5935741907130865,-0.6357125699693976,-1.0616705082813973,1,-0.48296800671127027,0.9483884666339732,0.4473672961689824,-0.5586031812553125,-1.6441690378839309,-1.6403962652633743,4,ambient
LL COOL J;Fat Joe;Foxy Brown;Keith Murray;Prodigy,I Shot Ya - Remix,-1.6317417748148826,0.66433570367077,False,-0.13365976151389727,0.7792072740526181,1.0402544841726915,0.577335257303921,1,3.5054181561176465,0.08673758387240484,-0.5176130767660246,-0.7441155105074545,0.5674148841528127,1.7284696374443096,4,hardcore
Ochre,Arkhangelsk,-1.2520866734168148,-0.513247477083725,False,0.13009770385752492,0.30465098109947725,0.20227095710164694,-1.1074989426245367,0,-0.4606345330976693,-0.649690679249074,2.2254622784295526,-0.5534067574667371,-1.673273932453637,0.0895673001457218,4,idm
Patti LaBelle;The Bluebelles,Dance to the Rhythm of Love,-1.6317417748148826,-0.46931707717319615,False,0.3823874533432337,0.6842960154619899,0.4815987994586618,0.7765807679888996,1,0.022326833796453,1.0020553036225832,-0.5176130767660246,0.07016409716231198,1.5181747734298827,0.1362798789534153,4,soul
Las Pastillas del Abuelo,Rocanrol N´n´n´,0.741102608923041,0.322214277973651,False,0.8009590831717953,-0.20154239805053975,1.598910168886721,0.43945657715567815,0,-0.5713713397651077,-0.5423570052718543,-0.51753714388422,-0.3715319248665978,1.7898204560804745,-0.7415037473374176,4,alternative
Rik Gaynor,80's Party Dance Medley (Agadoo/Hands Up/Superman/Okey Cokey/Star Treckin/I Am The Music Man),-0.9673453473682639,3.1459539503614504,False,1.2424661447717857,0.9453019765862176,-0.9150404123264124,0.7714668654441718,1,-0.36199502463759803,-0.865848772675419,-0.517400781083979,-0.9171564226670156,0.6799538098223435,0.32349643678353773,4,kids
Mpirgkel,Bubbles - Remastered,0.12416306915118092,-0.5525698547011919,False,0.8410960887717944,-0.2529526631204634,-1.1943682546834273,-0.041053573489339565,1,-0.0856182886692853,-0.698288981633204,-0.5175942517390772,-0.641745961872519,-1.5196000891255883,-0.5768943463215677,4,groove
Harry Gregson-Williams,The Equalizer,0.1716199568259394,1.4963084016955408,False,-0.9593353052853072,-0.8540573008611084,0.4815987994586618,-0.9820116417192886,1,-0.48855137511467056,-0.7713355097565895,2.114726825797667,-0.6490209551765246,-1.610795425444001,0.5664151644962496,4,british
Alesso;Liam Payne,Midnight (feat. Liam Payne),1.452955924044418,-0.08310665806406631,False,0.13583156180038194,0.03178111265142142,1.598910168886721,0.2779752698779215,0,-0.39456467365743286,-0.786541113570029,-0.5176130767660246,-0.52742463852386,-0.7326037399607318,0.7236664187433894,4,edm
Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields Chamber Ensemble,"String Quintet No.1 in B flat, K.174 - Two original movements: 3. Trio",-1.5368279994653657,-1.3021091749556242,False,-1.3664392192281551,-2.1234953845107607,-0.0770568852553679,-3.0244256426598795,1,-0.4150370244699005,1.917373023372761,0.8428510555685755,0.6157885949627299,0.7187603359152852,-0.5998011561716694,3,classical
Moodymann,Black Mahogani,-0.06566448154785298,2.459261710444323,False,0.9385716738003638,0.6922052870112089,-1.1943682546834273,-0.41810554188332194,1,-0.11818793768912016,1.3747416715990401,1.8426339993307466,-0.8459654167635325,0.6256246732922253,-0.0760409443228948,4,detroit-techno
Carlos Di Fulvio,Se Acuerda Doña Maclovia?...,-0.3978626952711623,-0.37075121600209987,False,0.36518587951466264,-1.4235248524048774,1.0402544841726915,-0.5595246161009921,0,-0.26800832318036033,1.6639462931487705,-0.5175779578081899,-0.7383994443400216,-1.0973850852343832,0.5025224783009788,3,guitar
Carlos Gardel,Rubias De New York,-0.35040580759640383,-0.6885285392217235,False,-0.01324874471389989,-1.459116574376363,-0.9150404123264124,-0.30520630878048116,1,0.28567571015683185,2.012780733574734,-0.41004149420933533,-0.4338890103295026,1.0098092816123474,-0.83479572582577,4,tango
Sickflip;Ritviz;Seedhe Maut,Roshni,-0.018207593873094504,-0.4896346668630637,False,0.015420545000384561,-0.2529526631204634,0.20227095710164694,0.13537606430377572,0,0.3228981661795001,0.9215550481396684,-0.5176130767660246,1.6498769288892363,-0.6588713403841429,-0.7400720717217865,4,electronic
Cripple Bastards,Dio é solo merda,-0.872431572018747,-0.6301396984260809,True,-1.4008423668852972,1.4040397264409206,-1.1943682546834273,1.1131148931438835,1,0.40664869223050404,-0.9507914496646129,-0.13162092759202185,0.30919959143678083,-0.11946062769225411,-0.35441861460880214,4,grindcore
George Jones,Open Pit Mine,-0.9673453473682639,-0.3331557454007708,False,-0.15086133534246832,-1.3681599515603444,0.4815987994586618,-1.3348709173055195,1,-0.49878755052090434,1.6550018203173356,-0.5168062898968495,-0.6194013395816448,-0.04960888072495911,-0.08003631813395927,3,honky-tonk
Enrique Guzman,Cien Kilos de Barro (100 Pounds of Clay),-0.16057825689736993,-0.6427126387935748,False,-0.23113534654246656,-0.3399546501618722,-1.4736960970404422,-0.04557741035582964,1,-0.5173987785322385,-0.35750456675553166,-0.5176130767660246,2.5332689729470554,1.2465290907792914,-0.12368577701983684,4,rock-n-roll
Old Crow Medicine Show,Motel In Memphis,-0.4453195829459208,0.31824944043659964,False,-0.9306660155710221,-0.47045763072398605,-0.35638472761238277,0.01716624009679427,0,-0.49878755052090434,-0.6613184939299394,-0.5176009907823375,-0.25721060151793873,0.30353050672080983,1.1080546741495374,4,bluegrass
Seiko Matsuda,あの日の夜の冷たい雨,-0.6351471336449547,0.5623688929678918,False,0.021154402943241578,-0.7314635918482136,1.3195823265297064,-0.056001904004698386,1,-0.5388016907452728,1.4373529814190849,-0.5176130767660246,-0.39751404380947475,-0.6200648142912012,0.3872226490700143,4,j-idol
Atitude 67,Casal Do Ano (Plutão) - Ao Vivo,0.7885594965977996,-0.19136434432573257,False,0.8066929411146524,0.8899370757416845,-0.35638472761238277,0.5598299755161984,1,-0.1721604989219893,0.5041463160060367,-0.5176130767660246,3.359500355330545,1.3474260586209394,0.7915544787497246,4,funk
Sidhu Moose Wala;Sunny Malton,Never Fold (feat. Sunny Malton),1.8800679131172444,-0.40835549735351123,False,1.4374173148289238,0.5775208495475336,0.7609266418156766,0.6219835602905845,0,1.355821320808548,-0.7480798803948585,-0.5176130767660246,-0.6178424124450721,1.2698130064350566,-0.9744673353042269,4,pop
Étienne Daho,Bleu comme toi - Single Edit; Remasterisé en 2015,-0.49277647062067925,-0.23602603649309534,False,0.153033135628953,1.2023533019358355,-0.0770568852553679,0.9842838867286209,1,-0.4503983576914354,-0.8169523211969077,-0.46635838154783743,0.5222529667683725,1.0796610285796424,0.38046380837296373,4,synth-pop
Lucio Demare;Horacio Quintana,Torrente,-0.5876902459701961,-0.3524248558308403,False,0.026888260886098598,-1.3760692231095635,0.20227095710164694,-0.13743096760152082,0,-0.4066619718648001,1.9292989871480077,-0.45749954533728654,-0.361139077289447,0.9438381872543465,0.04548500909697876,4,tango
Aline Barros,Samuel,0.1716199568259394,-0.6049321424405166,False,0.36518587951466264,1.063941049824503,-1.4736960970404422,0.8184754311437866,1,0.06606321962308831,0.48029438845554334,-0.5173134582699035,-0.5845853001981896,1.4250391108068228,1.2522543739472005,4,gospel
T.K. Soul,Ride or Die,0.07670618147642244,0.18704856096052966,False,1.8043842231717728,-0.15013213298061612,-1.1943682546834273,0.6253272658005992,1,0.00743785138738561,-0.20843001956494894,-0.5175979534670652,-0.9228724888344486,1.9178819921871815,0.6552456422289135,4,blues
NEO JAPONISM,Twilight Night,0.741102608923041,0.24595723601103023,False,-0.4031510848281771,0.6724321081381618,-1.1943682546834273,0.5100677699848069,1,-0.34710604222853064,-0.948495701637878,-0.516926516959707,-0.3299605345579945,-0.4105095733893164,1.588132132330675,4,j-idol
LiSA,crossing field,1.642783474743452,0.17069580880771346,False,-0.6497069763710286,1.3565840971456065,-0.0770568852553679,1.198674416488371,1,1.8211020210919022,-0.898347023962966,-0.5176130767660246,0.2520389297624513,-0.6045422038540246,1.8894166124666845,4,j-rock
Greensky Bluegrass,While Waiting,-0.3978626952711623,-0.21739130006895402,False,-0.38021565305674904,-0.7275089560736041,-0.35638472761238277,-0.198207732460019,1,-0.5555517959554737,1.3449267621609236,-0.516749340235496,-0.5222282147352846,-0.27468673206402056,-0.592842546784066,4,bluegrass
Prince Swanny,Dominant,-0.35040580759640383,0.09229775457508496,True,-0.07058732414247007,-0.18967849072671122,1.598910168886721,0.7386198760222651,0,-0.2903417967939614,1.6430758565420889,-0.5176130767660246,-0.501442519580983,0.26472398062786817,0.7585260552449256,4,dancehall
Sara Kays,Math,-1.5368279994653657,-0.4692377804224551,False,0.3823874533432337,-0.11849504678374001,-1.1943682546834273,0.44516054537864397,1,-0.455051164694269,0.17916380313056623,-0.5176130767660246,-0.43908543411807804,-0.10781866986437161,-0.942104807434606,4,singer-songwriter
Pato Fu,Ando Meio Desligado,0.5512750582240071,-0.1814963042335159,False,0.3135811580289495,0.08319137772134506,-0.0770568852553679,0.04784965536516228,0,-0.47180126990446974,-0.768652167907159,-0.5175967828351373,0.7612884610428412,0.5596535789342244,0.6937344099421657,4,mpb
Bryan Adams,Run To You,1.6902403624182105,0.03257849051700945,False,-0.01324874471389989,0.6763867439127713,-0.35638472761238277,0.42942546062563475,1,-0.5564823573560403,-0.9384480771572328,-0.5174991774433175,0.3663602531111101,0.6411472837294019,0.14317189877750156,4,singer-songwriter
Zach Diamond,On My Own,1.4054990363696598,-0.8479414404614345,False,1.018845685000362,-0.09872186791069246,0.7609266418156766,0.11039661725837369,1,-0.3787451298477988,-0.6228572607547691,-0.5176130767660246,-0.52742463852386,0.4587566110925761,-1.0748511023072183,4,sad
AILEE,Breaking Down,1.1207577103211088,-0.05168752327045503,False,-1.5441888154567227,-1.178337434379088,-1.1943682546834273,0.39323476569371363,1,-0.4355093752823681,0.44451649712980346,-0.5175915940882141,-0.6271959752645079,-0.9343976756440284,0.4258778906920617,4,k-pop
Les 3 Fromages,Ma botte au cul,-0.16057825689736993,0.38791604133763286,True,-1.1485526173995888,0.7673433667287897,1.3195823265297064,0.8111979544455199,1,-0.21310520054692453,-0.9523835658286085,-0.5176130767660246,-0.9431385416098926,-0.5346904568867296,0.9261319866190749,4,french
Exaltasamba,Não Seria Justo,0.3614475075249733,-0.25667843468609164,False,0.2275732888860942,0.07923674194673555,-0.9150404123264124,-0.09769987860017267,1,-0.48296800671127027,1.3300193074418651,-0.5176130767660246,2.1331443412267492,0.051288087116689016,0.230337637422222,4,samba
Swan Meat,SLUDGE,-0.9673453473682639,0.14914471410631883,False,0.2161055730003802,1.400085090666311,0.20227095710164694,1.5607780543669947,1,0.9370686905535285,-0.9507914496646129,2.0071552432409776,-0.5637996050438879,-0.8645459286767335,0.9215040119545918,4,club
Tunacola,Guachita,0.07670618147642244,-0.2237879046287302,False,-0.8331904305424531,0.05946356307368799,-0.6357125699693976,0.4382764457992024,1,-0.3163975160098293,0.5906095533765747,-0.5175472682684606,-0.6916316302428429,-0.3639417420777864,-1.6137271450745199,4,electronic
Naotaro Moriyama,さくら - 二〇一九,-0.35040580759640383,0.43889504131403073,False,-0.810254998771025,-1.5500731971923818,0.7609266418156766,0.01873974857209536,1,-0.5239127083362055,1.8786136411032095,-0.5176094066767375,0.5638243570769758,-0.97320420173697,0.39118472809931976,4,acoustic
Everything But The Girl,Crabwalk - 2012 Remaster,-0.6826040213197131,-0.2335414049698765,False,-0.6210376866567434,-0.05522087438998784,-0.9150404123264124,0.18022105584985182,0,-0.5015792347226045,-0.2620968565535587,-0.5174156512733324,-0.4962460957924076,0.18711092844198485,-1.618321824957244,4,trip-hop
NTO;Paul Kalkbrenner,Invisible - Paul Kalkbrenner Remix,1.2631283733453842,2.0041247934410764,False,0.8124267990575094,-0.16990531185366367,-1.1943682546834273,-0.09376610741192044,0,-0.4252731998761343,0.2179231854001178,2.133710046248847,-0.589781723986765,-0.018563659850605773,0.19005095149398973,4,techno
Exhumed,Ripping Death,-0.9673453473682639,-1.315149085077482,True,-0.9765368791138782,1.3882211833424825,-1.1943682546834273,0.7514046323840852,0,0.9929023745875311,-0.9536486124360677,-0.5176029207430832,0.24164608218530045,-1.610795425444001,-0.7401719560670631,4,grindcore
Rosario Dawson;Taye Diggs;Idina Menzel;Jesse L. Martin;Adam Pascal;Tracie Thoms;Anthony Rapp;Wilson Jermaine Heredia,Seasons of Love,-0.6351471336449547,-0.41257584664295033,False,-0.5063605277996034,-0.24108875579663486,-0.0770568852553679,0.8348005815750337,1,-0.49227362071693737,0.8619252292634352,-0.5176130767660246,-0.7321637357937311,-0.014683007241311606,1.859784256701291,4,show-tunes
Masala Coffee,Safar,-0.3978626952711623,0.4093261640377101,False,0.9271039579146497,0.40747151123932457,-0.0770568852553679,0.18572833551340512,1,-0.3257031300154964,1.0348517040045113,-0.5167335208851199,0.9327704460658298,-0.42991283643578726,-0.07527516434244093,4,malay
Leon Lai,但願不只是朋友,-0.4453195829459208,0.24023905920759395,False,0.49706461220037407,-0.1817692191774922,-1.4736960970404422,0.16841974228509501,0,-0.5648574099611408,-0.8035356119497553,-0.5171005298138428,-0.14808570195785523,0.06293004494457151,-0.004290689632531167,4,cantopop
Marco Antonio Muñiz;Jorge Muñiz;Mariano Perez,Solito Con las Estrellas / Yolanda (with Jorge Muñiz) - A Dueto Con Jorge Muñiz,-0.11312136922261146,0.9705973765327801,False,-0.8905290099710232,0.20973972250884898,-0.0770568852553679,0.3816301406883693,1,-0.0949239026749524,0.9066475934206101,-0.5176130767660246,4.071410414365376,0.12502048669327817,-0.13034473337161082,4,rock-n-roll
Almafuerte,Sé Vos - En Vivo All Boys,-0.4453195829459208,0.10643900845723474,False,-1.9856958770567128,0.878073168417856,1.0402544841726915,0.2821057296255864,0,-0.17402162172312277,-0.8691284127136119,-0.5175882087472337,2.9905542663416917,0.39666616934386945,-1.4835778431790996,4,heavy-metal
Ryos;Envy Monroe;Kaidro,Discover Love - Kaidro Remix,0.6936457212482826,-0.3984698357611299,False,-0.007514886771042873,0.7989804529256658,-1.1943682546834273,0.6119524437605413,0,-0.4820374453107035,-0.896558129396679,-0.5176130767660246,-0.4442818579066535,0.28800789628363316,0.5225992317015774,4,progressive-house
Khalil Fong,Nothing's gonna change my love for you,0.836016384272558,-0.17738168394506484,False,0.38812131128609073,-0.49814008114625263,-1.4736960970404422,-0.21964678543599397,1,-0.5173987785322385,0.1612748574676963,-0.5175936506037631,-0.6573352332382453,-0.3290158685941389,0.30651609808651464,4,cantopop
Sidhu Moose Wala;Blockboi Twitch,G-Shit (feat. Blockboi Twitch),1.3105852610201427,0.03523052629179268,False,0.5429354757432302,0.4786549551822957,-1.4736960970404422,0.33344144363227884,1,1.588461670950225,-0.7954855864014639,-0.5176130767660246,-0.0025858358777437972,1.4483230264625877,1.4400036482854655,4,hip-hop
Matthew Morrison;Marissa Jaret Winokur;Corey Reynolds;Kerry Butler;Hairspray Ensemble,Without Love,-0.06566448154785298,0.3291747705386967,False,0.7608220775717962,0.7198877374334754,-1.4736960970404422,0.4504711364827846,1,1.5698504429388909,0.9573329394654083,-0.5176130767660246,0.3767531006882609,0.21039484409774986,-0.811256315122249,4,show-tunes
Diogo Nogueira;Xande De Pilares,Cai No Samba - Ao Vivo Em Brasil/2007,0.029249293801663967,-0.17092340413471233,False,0.2791780103718074,0.6012486641951906,-0.9150404123264124,0.3212467529486967,1,0.07350771082762207,0.8947216296453635,-0.5176130767660246,3.6297143923364668,1.475487594727647,0.28127865351329223,4,samba
The Spits,Die Die Die,-0.2554920322468869,-1.2585223942983066,False,-1.5269872416281516,0.8306175391225418,1.0402544841726915,0.20697069992996744,1,-0.3266336914160631,-0.9535654288387353,-0.44168019496130284,-0.25201417772936335,1.9178819921871815,1.8795280622843002,4,garage
Horcas,Nacer morir,-0.5876902459701961,-0.2601058164681205,False,-1.5499226733995797,1.384266547567873,-1.4736960970404422,0.4046427021396452,1,0.8160957084798561,-0.953702875571245,-0.46034702840496355,3.920714124496689,-1.2293272739503849,0.7658509072318768,4,heavy-metal
Sum 41,In Too Deep,1.9749816884667615,-0.19806051438830816,False,0.026888260886098598,0.8068897244748847,1.0402544841726915,0.4848916343799921,1,-0.33314762122003,-0.9532392537294824,-0.5176130767660246,-0.8095904502435046,1.1495127755469374,-0.2079881644332941,4,punk
Ingrid Andress;Sam Hunt,Wishful Drinking,-1.6317417748148826,-0.30862661717154655,False,0.6576126346003706,-0.4427751803017195,1.3195823265297064,0.20126673170700166,1,-0.2903417967939614,-0.09215187275629447,-0.5176130767660246,-0.7435958681285969,0.5596535789342244,-1.440827343400711,4,country
Vybz Kartel;Spice,Back Way,-0.6826040213197131,-0.1301560635037422,False,1.489022036314637,0.20973972250884898,-1.4736960970404422,0.4172307699420526,0,0.0065072899868188734,-0.3932824580812716,-0.5126458007479658,-0.7472333647805999,0.7730894724454036,-0.7428688333895317,4,j-dance
Sarah Kang,once in a moon,0.9783870472968335,0.13747047024722323,False,-0.9994723108853063,-1.4314341239540964,-1.1943682546834273,-0.6600324699608382,1,-0.4336482524812347,1.6460573474859006,-0.5176130767660246,0.7145206469456624,-0.6200648142912012,0.8519845076420726,3,chill
Lady A,Christmas Through Your Eyes,-1.6317417748148826,0.08540774801069796,False,0.11862998797181087,-0.24108875579663486,-1.1943682546834273,0.19536607492462316,1,-0.5797463923702081,0.32227536843352567,-0.5174972791212725,0.4443066099397413,-0.829620055193086,-0.7747319395327694,4,country
PJ Harding;Noah Cyrus,Dear August,1.642783474743452,-0.25227305964492347,False,0.4569276066003749,-1.249520878322059,-1.4736960970404422,0.10292245200069428,1,-0.48855137511467056,1.4313899995314616,-0.5176130767660246,-0.5482103336781616,-0.10005736464578327,0.8232511109841683,4,singer-songwriter
Solomun,The Way Back,0.9783870472968335,1.9073563252867767,False,1.6725054904860615,-0.8501026650864989,0.4815987994586618,-0.9045163493107183,1,0.08374388623385579,-0.6228572607547691,2.178004227301602,-0.7228101729742954,-1.06633986436003,-0.07550822781475271,4,techno
Stephen Sondheim;Dean Jones;Company Ensemble;Harold Hastings,Company - Original Broadway Cast: Side by Side by Side / What Would We Do Without You?,-0.5402333582954377,2.550655621048398,False,-0.6325054025424575,-0.5139586242446907,-0.0770568852553679,-0.4666876160582378,1,0.3228981661795001,1.2346115972398921,-0.5176130767660246,1.9096981183180062,0.31517246454869235,1.1051247333547571,4,show-tunes
Teoman,Sus Konuşma,0.26653373217545634,0.4075287710209135,False,0.15876699357181,0.0990099208197831,1.0402544841726915,-0.177162056602869,0,-0.5285655153390391,-0.9436060564900269,-0.5069191959118597,-0.5793888764096141,0.8080153459290511,0.6591411316947009,4,turkish
Barilari;Jens Johansson;Emppu Vuorinen;Sami Vänskä;Jukka Nevalainen,La Leyenda del Hada y el Mago,-0.7300609089944716,0.8478371956355882,False,-1.0052061688281633,1.198398666161226,-0.35638472761238277,0.7604523061170653,0,-0.3480366036290974,-0.9536283382976497,-0.5136582391720287,0.922377598488679,0.25696267540927986,-1.5604221994785699,3,heavy-metal
Håkan Hellström,Aprilhimlen,0.21907684450069786,0.4638030317967955,False,-1.9111557237995715,0.8899370757416845,-0.35638472761238277,0.5468485305949659,1,-0.27824449858659417,-0.9509077278114216,-0.51745804713234,-0.6905923454851278,0.05516873972598318,-0.43735591597014584,4,swedish
Skinny Puppy,Tin Omen,-0.5876902459701961,0.4307891512382814,False,0.5544031916289442,0.7515248236303516,1.598910168886721,-1.0183990252106223,0,-0.2698694459814938,-0.9511820249782522,-0.4334541327657912,0.8028598513514444,0.17158831800480817,0.10241908590464525,4,industrial
